6.5173	5.0424
6.6054	4.4078
1.3576	0.6549
3.1387	1.0917
3.5092	0.6000
3.6873	-1.1946
1.5742	0.8928
2.3803	0.7978
1.7614	0.5019
2.9792	0.9967
1.5792	0.6416
2.6103	1.2634
1.9328	0.4641
1.0389	0.7859
4.1666	0.8211
4.5377	2.3870
3.1044	0.1465
2.1744	0.6392
6.6358	3.3965
2.7209	1.1970
1.4645	0.6364
2.8868	1.3624
0.9837	0.5075
3.9473	0.6344
2.3137	2.0542
2.5938	2.2164
5.0557	3.0690
4.6194	2.1382
7.7339	2.9820
3.3504	2.9866
1.5797	0.3290
2.4251	1.6074
2.7673	1.9228
6.4771	1.3532
5.7624	1.3731
4.5860	1.8181
3.4043	-0.8676
5.1697	1.5919
3.6181	1.9930
6.4700	-2.3932
8.2357	0.4368
5.7057	-1.4789
6.0448	3.1174
5.2326	1.5004
6.5053	1.2114
5.8169	3.1399
6.1643	2.9811
8.4750	-8.7706
4.9744	0.3779
3.3316	-0.4638
2.2721	-0.7701
10.0209	4.3232
6.9637	-2.9948
5.4687	1.6556
8.2541	3.6831
6.6057	-1.0138
9.4596	0.6675
9.5339	3.5833
3.6763	1.3790
8.0389	-1.0064
5.7611	-2.2679
2.0471	-0.5461
5.4777	0.5935
4.9958	1.5235
6.1890	-1.5523
5.3684	-2.4792
5.5051	1.2782
7.1106	0.4897
6.1204	-4.4491
5.6181	0.1198
1.9052	1.1710
2.3185	0.6255
9.1003	-1.6373
4.8410	-1.8660
6.4177	0.8181
7.5752	3.0970
8.8088	-0.5301
7.4604	-1.8360
3.6722	-0.0032
1.1833	0.4225
2.9999	0.1552
3.0709	1.8604
3.0452	1.7787
3.0452	1.7787
2.6529	0.1594
2.7503	1.5457
8.9350	-1.2837
1.8825	1.0668
1.9710	0.5956
6.5185	0.9237
2.2143	0.6152
3.3468	2.0486
8.3039	-0.0975
5.1458	3.0891
0.8856	0.3031
5.5696	3.2027
7.4335	1.6316
4.6993	2.4369
9.3807	2.2956
5.2494	3.4624
6.0001	2.9344
6.8243	3.8647
2.8319	-1.1545
3.7659	-0.0098
6.5280	-0.8139
6.5464	0.2418
9.5324	-4.5045
5.2849	2.8936
2.3931	1.6952
5.4782	2.1446
4.3060	3.4492
7.9798	1.6820
4.7096	-0.0531
7.1991	1.8300
5.0214	-2.3574
6.4087	-0.3484
5.3492	-1.1746
5.4155	-0.1279
9.7766	3.2177
6.2822	1.5876
7.5457	2.4787
3.4927	-1.9008
3.5097	1.5461
6.6118	-1.3368
2.4663	0.5068
6.3302	1.6684
2.4128	0.9716
2.7978	1.0631
4.2515	1.5665
2.0871	1.0406
2.8020	2.0254
7.3308	0.4683
5.5785	-5.2276
6.2448	1.9499
6.2775	1.7379
8.7598	3.5308
8.4284	5.0607
2.7574	-0.0379
7.4285	-3.2834
4.8784	2.3414
6.0391	1.1593
5.7120	-1.1164
3.7261	1.9457
2.7126	-0.6647
4.0834	-0.4122
9.2863	2.4241
6.4184	1.2941
7.0611	-6.4494
7.2799	3.5427
5.0328	-1.1291
5.1449	-2.2257
3.2404	0.0603
3.1907	0.0308
2.0714	1.2073
1.5054	0.5918
2.2697	1.3550
2.4298	1.7013
2.8344	1.7743
1.1788	0.7000
4.0738	2.6425
3.4030	3.4772
5.3610	1.7562
3.2128	0.7434
2.1829	1.3292
5.0594	1.7318
1.9325	1.0333
3.4608	1.7851
5.6278	3.6056
3.4908	0.4986
9.2673	3.3841
4.8777	0.1742
5.1117	-1.4899
6.3770	2.4176
8.3115	1.5263
8.8377	1.1655
5.2961	0.2334
5.5262	-0.6188
8.8523	-2.6431
5.8229	2.6898
4.3747	0.6119
6.8574	0.9329
2.7259	0.1431
4.3491	0.0235
2.6567	1.1623
3.5957	1.6334
5.3759	0.7776
2.6691	1.2002
1.5054	0.5918
3.1642	1.9544
3.2267	0.7154
3.9307	0.4297
2.4147	0.7072
4.2505	2.5940
6.4350	0.5753
2.4334	0.5303
6.2534	3.8172
2.3540	0.2067
0.0053	0.0052
0.3025	0.0621
2.6567	1.1623
3.5957	1.6334
3.5369	1.5403
6.7433	1.9461
6.9341	2.9408
7.8029	2.0710
4.3185	1.9123
4.9685	1.3522
1.3695	-0.0559
3.4431	2.2753
1.0311	0.1831
1.0085	0.2024
8.2677	1.1293
11.2155	0.2545
4.4124	-0.2666
6.5947	2.2017
8.0372	2.3811
9.3674	0.5104
3.0644	0.2902
4.5387	1.1560
7.2123	4.6284
5.7920	-1.3113
8.8553	-0.8963
1.8084	-0.1025
1.5610	0.0117
7.5735	2.2077
6.7811	2.6104
5.1513	0.6845
6.0402	2.6085
8.3718	-0.8071
7.3888	4.3350
2.5612	0.4941
3.2042	0.9162
6.4152	3.7401
5.6288	2.9321
2.0345	1.1857
6.5671	0.6870
3.3180	0.3968
1.4536	1.0123
1.7327	1.0080
2.1829	1.3292
4.4064	1.2273
2.1829	1.3292
2.1829	1.3292
6.0961	2.6091
0.7014	-0.1328
0.6003	0.2383
3.1107	1.3746
3.4027	-1.2584
3.1112	-1.0768
3.4324	1.4733
0.7543	0.4012
3.3482	2.5223
4.9515	2.0640
3.2233	0.2672
4.4837	2.7344
6.9485	0.8703
3.1018	0.7947
2.1581	1.1599
8.0704	1.4624
4.4602	-0.1340
4.9669	3.9067
5.9789	2.4852
2.9402	-0.1905
3.4238	1.2471
3.6328	0.8227
3.5100	1.1971
2.6214	0.9288
3.4609	2.3112
4.9782	3.4696
3.4369	2.4286
1.8680	1.5728
4.8077	1.8246
3.3683	1.5120
2.6120	0.9767
2.8014	2.2569
0.7034	0.2029
3.8020	2.2825
4.3330	3.4838
2.0588	0.1243
4.3956	0.4817
1.7063	0.9823
6.0211	-1.3853
7.6209	3.5024
6.0801	1.2075
4.4764	1.5198
0.7543	0.4012
1.8062	1.3151
2.4436	-0.1716
2.3406	1.0530
4.5893	0.6616
1.5785	-0.3660
1.9859	0.6452
4.7413	2.7172
2.2245	0.9121
2.4069	0.5175
0.8032	-0.0369
1.7529	0.2882
1.3955	0.7733
1.8877	-0.5970
0.8328	0.3246
2.1581	0.8503
2.1581	0.8503
7.3279	2.0443
10.1909	2.8607
8.3265	1.7510
5.4415	-0.8641
6.5257	3.4033
7.6856	1.9964
11.5346	0.2568
10.7381	0.0918
10.3367	3.3513
8.3029	1.2873
11.5266	2.5933
11.4302	2.2656
10.0001	-1.0007
7.1464	4.1173
4.3747	0.6119
3.4814	-1.2664
1.8960	0.4916
2.5309	1.2169
4.9550	-0.3540
3.6937	0.9964
0.2884	0.3215
4.4314	1.2841
2.7734	1.0739
3.9344	1.8726
3.9022	-0.2550
2.6214	0.9288
5.4519	2.1252
4.9271	1.9113
4.9684	1.8792
3.9416	0.2704
0.6573	0.1066
1.7182	0.1869
1.2397	-0.1197
5.4411	-2.8696
8.8471	-0.6490
5.5639	-0.2684
5.0647	-2.8134
9.7138	-0.6776
2.1938	1.2614
3.7858	-0.0123
2.9045	0.1750
7.3923	3.0058
3.2703	2.1557
4.8541	1.9780
3.9647	1.5065
3.4030	3.4772
2.5226	-0.5000
2.5178	-1.3847
1.3148	0.6988
2.7694	1.8926
4.9515	2.0640
4.9783	0.6758
1.7572	0.6720
8.9510	-4.9014
6.2883	0.8258
6.1470	0.2400
2.8932	0.6890
4.6233	3.1500
3.9670	2.2452
1.5260	1.0969
2.1041	1.6098
5.6261	2.4397
1.4589	0.8427
4.0949	1.1878
7.1611	2.4888
3.0796	1.6701
4.0992	1.3028
6.6995	2.0972
2.7833	0.6856
2.0993	1.0905
4.8030	2.6080
6.0437	-0.2443
5.3509	2.6814
9.2623	1.8413
2.8716	1.5089
9.6621	2.6931
3.1653	0.7741
6.7801	4.5772
14.5861	1.9975
5.0888	1.9368
10.3896	1.5712
2.9487	2.2006
10.3594	0.0448
6.4532	2.5567
5.8424	4.2795
6.2708	3.1196
1.8649	0.9694
3.3003	0.7980
2.5857	1.6205
5.9420	2.0254
5.8922	1.9500
5.1679	2.2117
4.9487	2.3787
1.0956	-0.1298
5.1322	3.2899
1.9514	1.5409
4.3088	0.9255
8.2403	4.2799
5.1224	1.5900
4.4563	1.9856
0.5922	0.3058
1.8158	-0.0997
4.5010	2.7584
4.3714	2.3460
3.4337	1.6926
0.6039	0.4232
0.9296	0.6506
2.6956	1.8436
5.3513	1.2681
4.9952	0.6999
3.1983	0.9328
5.9420	2.0254
5.8922	1.9500
5.1679	2.2117
2.5857	1.6205
3.9517	2.8192
1.8255	1.3350
2.0342	-1.0049
3.6774	-3.4361
2.2621	-2.3879
3.1347	-0.8846
3.9517	2.2746
4.1830	1.4854
3.3488	0.4128
1.3794	0.1710
2.6743	0.6403
5.4008	1.5316
3.8435	1.4237
10.8131	1.2349
3.4572	-1.1573
8.0070	3.5776
4.3494	0.5004
2.5225	0.2452
4.5578	2.0227
4.0996	1.6856
5.3154	2.2327
2.9889	1.6747
2.6872	0.4890
2.1146	0.3964
2.6665	0.5718
1.3473	0.8182
3.7238	2.2481
3.2461	0.0210
4.1139	1.4777
7.8326	0.2746
2.9566	2.1074
3.8330	0.9275
4.0860	2.1683
2.2579	0.6389
3.9532	2.5918
4.2564	2.0553
3.7978	3.3379
2.0329	0.8100
2.3185	0.6255
4.8502	-1.5107
7.0586	3.9394
0.9390	0.4989
1.1943	-0.1549
2.9448	1.1950
2.2579	0.6389
3.6471	2.7667
1.3205	0.2654
3.1689	0.1238
1.4787	0.6274
1.0085	0.2024
1.0311	0.1831
3.2734	0.3646
3.1764	1.5901
1.7111	0.5067
1.5144	1.0303
2.9065	1.0837
4.3330	3.4838
3.1706	3.0910
3.3117	1.8043
2.7009	2.0589
2.2758	1.9208
3.3250	1.1548
3.1185	0.8075
2.7848	1.2476
4.2014	2.5985
4.8579	-0.1770
1.5507	0.9875
1.0393	0.7567
2.5980	1.0519
2.4702	0.3959
2.4702	0.3959
1.5177	1.2047
4.8513	-1.5124
1.2972	0.2527
5.4311	3.1499
3.7396	1.6248
3.9517	2.2746
4.8321	3.0440
2.2152	1.5447
1.7602	0.2812
8.7055	1.6865
4.0976	0.9657
3.0075	0.3268
2.3456	0.6407
2.1812	1.1989
5.3764	2.5721
1.5203	0.3212
2.0017	0.7659
1.1867	0.5168
0.8574	0.1615
2.3605	1.6734
2.6141	1.3948
4.4757	0.6436
1.8563	0.4904
4.6336	2.5500
3.6726	1.7791
4.8372	-0.1964
3.8014	1.5265
1.3402	0.8600
1.9325	1.0333
1.5371	0.7156
1.3402	0.8600
1.3402	0.8600
5.9324	0.1453
3.2243	1.7268
2.7706	-0.0321
5.4837	2.3551
3.9751	-5.6493
3.6508	2.2665
2.7521	0.6667
3.6726	1.7791
1.2156	-0.1427
2.3877	0.3374
2.1883	-0.4407
6.4867	0.4889
1.4350	0.6624
4.9438	2.2754
3.9566	2.0668
4.7660	2.4603
1.9782	1.3612
5.9017	0.8718
8.6472	2.4380
2.7658	-0.1281
1.3402	0.8600
4.6289	1.4725
2.4798	1.4622
2.6972	-2.1864
3.2520	1.0273
2.5930	1.5333
7.3171	2.2503
2.3210	1.0183
3.7420	0.2259
1.3361	0.2910
3.3770	1.4284
1.2800	0.3432
2.6497	1.5181
2.0804	0.7965
4.8478	0.9741
1.4157	0.5768
3.7561	-1.3963
3.1598	0.0044
10.9465	0.6258
2.9389	0.2377
3.6850	0.6548
4.3813	0.9974
3.2520	1.0273
3.2750	0.8608
1.1969	0.6014
2.1863	-1.0947
1.9777	0.7973
2.9837	-1.8737
2.6669	2.4021
3.5957	1.6334
4.2016	3.0847
3.0098	1.2000
3.3056	1.9248
1.5483	0.7999
4.1203	2.8482
2.7651	0.9072
1.1333	1.0372
2.4294	0.5123
0.8692	-0.0541
3.3646	-1.6272
1.7135	-0.0647
3.4130	0.5618
1.3353	0.2468
1.9324	0.7254
0.9154	0.3391
3.3153	0.1299
2.5302	0.3464
4.5289	-0.3341
1.7256	0.8371
4.6467	0.3398
3.6025	1.4784
1.5684	0.8317
1.7274	-1.1264
2.4929	1.1272
5.6026	0.2497
4.3376	-0.9044
0.7798	0.4237
0.6793	-0.6205
4.2038	-0.7130
1.5034	0.3558
3.2459	1.5408
3.0333	1.1546
3.3974	0.8258
6.7177	0.2009
3.2184	1.9263
3.4519	-0.0687
2.3020	0.2033
3.1408	0.8415
9.6883	-0.1128
2.5677	-0.4421
2.0415	0.0612
3.3274	-1.5714
2.4335	-0.0779
1.6820	0.2952
2.4655	-0.7441
0.6693	0.2738
1.6062	0.4607
3.6568	0.1607
1.5731	0.3046
1.4790	0.0277
3.2659	0.6297
2.2990	0.3268
0.5280	-0.2437
1.5667	0.6340
1.6113	1.1997
1.5526	-0.0568
4.8628	1.1400
1.5844	0.6002
0.8303	0.1888
0.7330	0.1968
4.4358	1.4030
2.1019	0.9977
2.0415	0.3143
3.8734	0.4279
3.0081	1.8359
2.8030	0.0907
3.7261	1.9457
3.9549	2.9757
3.5369	1.5403
2.7246	0.7161
1.7636	-0.2157
3.0641	1.3422
7.5693	4.3635
9.2655	4.7378
0.6862	0.2471
4.8913	2.2401
2.4725	1.3139
5.3484	1.7678
1.3695	-0.0559
3.6667	0.6963
1.0672	-0.2468
2.0124	-1.4596
2.7539	0.5085
1.0465	0.2071
4.9763	-1.2996
2.4072	0.6413
4.1622	-1.2038
0.5173	-0.0104
4.3204	-0.7754
2.5819	-0.9836
1.6960	-0.3547
4.2705	-2.0918
1.6794	0.3947
0.6443	-0.2419
2.6598	2.1388
1.5836	0.8546
3.0101	1.0793
2.7555	1.9856
0.9029	-0.2250
4.4457	1.7631
2.8867	1.6005
3.3643	2.4820
3.8915	2.6012
3.7537	0.7473
11.8017	3.6801
2.4929	1.1272
1.1681	0.6150
5.3347	3.2329
3.7822	1.9618
2.5616	0.6799
3.7537	0.7473
7.5356	1.0499
3.6236	0.8896
5.3479	3.8062
1.3528	0.1675
2.6567	1.1623
3.2478	0.4561
4.7255	2.1833
3.1878	2.9013
0.7024	0.1868
2.3163	-0.2874
4.2777	-0.5826
1.6355	-0.2822
1.6896	0.6378
0.7454	-0.0378
1.9991	-0.5284
2.6274	-0.0297
2.2551	-1.5891
2.7969	0.9461
3.6129	0.6865
6.0453	3.8544
3.1420	0.2816
0.8059	0.3552
2.7464	-2.7290
4.5468	-0.0712
1.7679	0.5068
2.1378	0.5419
4.1723	1.2638
2.6013	-0.1446
2.4649	0.3110
1.1478	0.1347
2.7367	-0.4217
3.3387	0.0808
1.4573	0.6990
3.5150	-0.0726
3.9724	1.4172
5.1330	0.9744
1.8934	0.5286
2.7685	0.8596
1.6698	0.5517
4.4692	0.3620
2.0980	0.5003
2.6806	0.4480
1.7447	-0.2995
2.3626	-0.2991
2.2878	-0.0332
10.1601	5.5223
2.9345	1.8468
2.5574	1.4574
4.1441	2.3263
2.1585	0.8354
2.7460	0.1584
5.1330	0.9744
3.3955	0.1563
1.6727	0.8431
4.0087	1.4820
3.2851	1.1622
3.7132	0.1793
2.9958	2.4360
2.7542	0.4026
8.4723	4.1445
3.2396	1.8941
4.2153	0.0490
2.6408	-0.8147
3.6262	-0.4451
3.4534	2.1709
4.9273	1.5290
1.4338	-0.9270
2.1484	0.8519
2.8334	0.1547
1.5549	1.2133
2.3736	1.2463
2.6362	1.5827
0.5661	0.4085
2.7075	1.3956
4.0087	1.4820
11.8017	3.6801
4.4457	1.7631
3.2678	0.0751
2.4413	0.1851
2.0786	1.0918
4.6704	2.6957
2.0786	1.0918
3.3218	1.8834
2.2907	1.5131
1.8344	1.1373
5.1030	-0.3354
2.4914	1.2876
3.9044	0.0488
3.2750	0.8608
7.0755	5.5057
7.9428	-2.6904
6.3621	-0.4859
4.6961	2.9070
2.6066	1.3286
3.5281	0.8437
8.4742	2.3154
2.2635	1.0427
5.4725	-0.9365
5.2605	2.0657
2.4128	0.9716
3.7891	1.3816
6.7389	1.4446
6.2059	2.3570
6.7597	2.3912
1.6233	0.6889
7.8959	-1.1922
0.7706	0.1784
2.6042	1.9719
2.1812	1.1989
3.0900	0.6951
3.6107	-0.0350
2.7924	1.2790
3.7141	0.1087
4.8274	-1.0901
3.3025	1.3951
4.3793	2.7151
2.2056	0.8528
3.1554	0.3041
2.0458	-0.4959
2.8403	1.1205
2.6003	1.6829
5.7399	-0.0981
1.2856	0.3298
4.4710	-1.4661
4.6058	1.0280
2.3642	-0.7782
2.0397	0.4092
2.5955	0.6769
1.1616	-0.1981
1.4576	0.7617
1.2124	0.3131
2.0693	0.4961
2.7863	1.2414
1.9504	0.5319
3.1676	0.8052
3.7989	2.1449
3.1664	1.2193
1.1674	0.4499
1.7185	0.7660
1.8333	-0.2342
4.0828	3.3514
2.3472	1.6899
4.8501	2.1674
4.2130	2.4619
5.3554	3.8695
1.8155	-1.4008
3.3979	1.3137
1.6204	0.9986
6.7183	1.8560
3.2706	1.9087
5.0394	1.0633
2.1279	-1.2245
3.2648	2.2726
3.4883	1.5727
4.4707	1.2319
2.3803	0.7978
4.0013	-0.8464
0.9842	0.1263
1.9307	0.8241
1.4498	1.0560
2.5029	-0.4574
0.7545	0.4635
1.9481	0.2584
2.1859	0.3662
2.6921	2.8311
2.6224	1.7171
7.8536	1.7790
1.1616	-0.1981
2.8485	2.0453
2.1121	0.6622
2.7506	2.8375
1.0291	0.7177
6.8654	0.5108
2.5096	1.2360
2.1473	0.2931
3.3428	0.9920
3.4362	2.0806
5.5355	3.2544
3.8275	2.3182
4.4195	1.8370
4.1747	1.9709
2.9271	0.4168
1.6508	0.2778
3.2587	1.1895
1.1127	0.4042
2.4778	1.5665
1.6013	0.8750
3.7499	2.3329
2.9253	1.5442
3.9908	-0.6058
4.5621	1.2391
3.7988	-0.7859
4.1664	0.3580
2.7212	1.1102
2.0602	1.0011
5.1889	-2.5135
4.0122	-0.9340
1.8211	-0.6950
0.9915	0.3816
2.7872	-0.7000
1.6833	-0.1246
2.5465	0.8982
0.8331	0.1160
1.4066	0.0541
3.7178	0.8455
3.2723	0.0360
4.5904	2.5714
3.9155	3.3769
4.8240	0.5262
3.2099	0.2936
3.9722	0.5292
0.6000	0.2050
5.0017	2.1844
2.1861	0.7867
2.0617	0.6073
3.9280	0.6305
0.7742	0.3800
4.7750	2.4887
2.5242	1.1933
3.2704	2.1209
2.1636	-0.5395
1.4791	0.4212
2.5188	0.6734
1.7255	-0.4682
2.2189	1.3017
3.2604	0.6419
1.1554	0.5014
1.5734	0.6079
3.6666	0.4252
1.9678	0.9263
2.2978	0.3421
5.3542	-0.4521
2.1746	0.8535
1.5907	0.2711
3.6447	2.0335
1.4406	0.0573
4.2697	1.7605
4.6234	1.7953
0.6145	0.1472
2.4240	1.1686
2.0095	0.0956
2.7019	0.4124
1.0919	0.5393
1.5498	0.9407
2.0714	0.3221
1.4405	-0.3407
2.3845	1.6241
4.0119	-0.2726
3.8472	2.4113
3.5705	1.1541
2.8556	0.1541
1.9914	0.3681
2.8610	0.7515
2.4477	1.3039
4.5646	1.9228
3.6844	2.0067
3.6170	0.9803
3.9410	1.9886
3.8756	0.5682
2.8821	1.5494
2.6265	1.2001
1.9635	0.4569
3.5344	-0.5198
2.4290	0.2791
8.8775	-0.2609
3.0197	0.0575
3.7291	-0.1524
4.7063	-0.7306
1.6946	0.4680
1.6778	0.7618
4.4905	-0.2822
6.1587	-0.0229
3.7911	-0.1475
0.9255	0.0159
1.6778	0.3592
1.8859	-0.0391
3.6176	1.9775
3.7640	0.1150
1.6081	-0.2076
3.9409	0.4401
4.5999	-0.1131
1.9745	0.1953
3.6248	-0.0272
2.6785	-1.5501
1.9004	0.8168
2.6089	0.7016
5.8495	1.7890
2.9373	0.3499
1.4054	-0.2215
4.7330	0.2759
0.8693	-0.0216
2.3060	0.6326
4.3122	0.4651
2.7675	0.1286
3.1671	-0.0382
2.6502	-0.1441
2.4575	0.5482
4.3735	-2.5336
0.8604	0.0975
4.0160	0.4195
1.5493	-0.4868
2.3960	0.7228
1.8275	1.3833
1.9450	0.3943
4.9602	0.1090
2.3709	0.6472
2.2962	1.3474
3.5128	1.0472
3.5102	1.3676
3.2691	0.7962
8.6158	1.4170
5.9158	0.3855
5.0443	0.7689
2.0331	0.9322
3.3589	-0.8542
1.8737	-0.2676
1.6794	-1.0812
4.1124	0.9711
3.0812	1.2511
5.4363	1.1069
2.0601	0.8564
3.2116	1.4366
3.6940	0.7340
2.5985	0.8119
2.0275	0.9435
4.2533	2.8772
2.4185	0.0848
2.1735	-0.6009
5.9134	-1.5973
2.7058	0.3353
2.2921	1.5067
3.2966	0.7020
3.1076	0.3134
6.5048	2.1332
3.9240	-1.8431
5.2482	-0.2368
2.6754	0.5699
1.9832	0.1577
5.9482	2.1424
6.2888	2.5914
1.7931	0.4524
3.1398	-0.0123
2.6899	-0.9310
4.4521	0.6438
3.0495	1.4747
4.7369	-0.8010
2.5499	-1.3436
2.0988	0.2971
2.0660	-0.9091
3.6378	-0.8741
4.2976	0.2538
2.4485	0.9796
3.8320	1.4797
4.0461	0.7629
2.6377	0.1860
2.3433	-0.8248
4.0078	-0.1628
1.7380	0.7276
2.8041	1.3239
4.4051	-0.7942
2.7563	1.8114
6.3045	2.1109
3.4811	-1.1432
1.7740	0.7587
5.0395	2.0465
3.7502	1.6026
2.7708	0.4493
5.6769	2.3999
5.4792	2.3864
2.8235	0.3564
3.9819	-0.4813
3.5923	0.9848
7.8383	-2.7903
3.5638	-0.4904
3.2054	-0.7437
3.4934	1.6359
6.8462	1.4581
5.6357	-0.0825
4.2072	2.1065
6.3509	0.3514
3.8286	1.6300
3.6772	0.1955
8.9046	-0.1180
4.1178	-2.5903
3.7101	2.1693
1.6747	0.4957
2.6820	0.9090
2.3296	-0.0309
1.8172	0.4770
1.3668	-0.1018
3.3218	0.6003
1.8719	-0.3242
2.9835	-1.0749
3.6622	0.7619
3.5798	0.6398
3.2914	-0.9000
2.2604	-0.0864
2.2540	0.9059
1.3493	-0.3434
2.3059	-0.3011
1.7360	0.4541
6.5299	0.2826
4.1376	1.1307
1.3318	0.6168
2.2406	0.1257
0.9563	0.3066
0.7481	0.2144
4.2688	1.2033
4.0166	-1.2283
3.2507	1.3923
3.7388	-0.0809
2.1715	0.7086
1.8707	-0.4421
4.5494	1.1524
4.7058	1.2830
4.6638	0.0595
2.2353	0.3359
5.5952	2.0611
3.1572	1.2666
6.2773	-2.1438
5.2318	0.2655
4.3047	1.6971
3.9046	-1.1668
4.3492	0.6884
3.8398	1.3472
1.4499	0.0443
5.0921	1.1937
4.3189	0.8629
5.8968	1.7785
5.1589	1.8940
6.4968	2.5645
2.4389	1.6363
5.2266	1.6209
4.2207	-0.1330
5.6196	1.7066
3.6048	-0.0308
2.0399	-0.2308
2.7169	-0.2358
4.4405	0.7515
5.7403	1.9727
5.0110	1.7605
4.0895	0.1738
4.8587	0.5635
3.6029	0.9399
2.8672	0.7790
2.2209	0.0840
3.7798	-0.1932
3.2631	-0.5778
6.8981	-1.5506
6.6247	-0.4037
3.1185	-0.1299
4.5547	1.1044
3.1179	-0.8701
2.9974	0.2950
4.0834	-1.1946
2.3652	-1.9719
4.7992	1.5196
6.7590	1.7824
6.5116	1.1393
6.2515	0.3331
4.0150	0.2160
4.1879	0.1420
4.7407	-0.3007
4.2320	-0.3837
5.3938	-0.4066
5.2324	-1.0416
5.1005	0.5784
6.0245	-1.2940
4.7537	0.0203
4.2571	1.4144
3.8287	0.0003
2.2869	0.6728
4.2841	-0.2491
4.4260	0.7015
4.4708	-0.2531
4.5567	1.9103
3.8038	0.8649
3.6974	1.7512
3.1007	-0.5531
4.8671	1.5028
4.1978	0.3857
6.3101	-0.8027
4.6287	2.3349
6.1205	-0.1454
5.0503	-0.8815
4.9897	2.1646
4.6697	-0.1011
8.8896	0.1499
5.2666	0.1244
4.9101	0.7970
3.1603	0.4788
4.5830	-0.6346
2.3653	-0.6448
4.9525	2.2580
4.4944	1.7918
3.1183	0.1894
2.2427	-0.4093
3.2306	-0.1246
3.1387	0.2454
2.9944	-0.2736
4.7021	2.5833
4.2517	1.3567
4.2416	2.2438
8.5084	3.9311
2.6304	0.4195
3.1557	1.5167
4.0756	1.3452
5.9421	1.1499
10.7886	-1.4900
4.9136	0.3414
4.0057	-1.7426
8.6859	1.3161
3.7961	0.6638
3.4797	1.0683
5.4987	0.3032
4.1886	0.6752
5.8057	0.3375
3.6645	-1.1871
3.6337	-2.1472
4.4934	-0.5887
3.0782	1.5022
2.8467	-0.0651
5.9137	1.8729
4.5124	1.0482
9.7479	-0.7827
9.1778	1.6112
3.8593	0.5209
3.1311	-1.4001
1.1763	0.0495
1.9745	0.9374
6.9903	2.1494
4.0115	0.2654
5.2769	-1.1831
4.5911	1.0153
9.9418	1.6802
4.4827	0.9303
4.5631	1.2851
2.8522	1.3471
5.6183	3.6197
3.8449	0.7798
6.6079	1.0889
1.1569	0.3757
5.9011	1.5065
4.2218	-0.5940
2.4051	0.5049
3.5990	1.4048
4.9559	1.2993
4.8044	-0.3239
5.2873	1.6518
9.0884	1.5096
2.8825	1.5089
2.9743	0.0169
10.0834	0.9127
4.3881	2.3450
6.7075	2.4639
1.8250	0.8599
2.3345	0.7942
4.0579	2.7668
3.7827	1.3804
4.2779	1.9381
3.8897	1.4646
2.8072	1.4514
4.2236	0.4791
3.5534	1.4286
4.3345	1.5387
5.5045	2.3937
3.4237	2.7014
3.4487	1.1877
0.6895	0.4522
2.2571	0.7859
3.9113	1.8529
3.5484	1.1341
1.9107	0.8189
0.8616	0.5126
3.4128	-1.4341
1.6343	0.5384
2.0415	-0.6314
2.6859	0.1284
5.8045	-0.4494
4.3424	0.5078
3.1323	-1.3022
1.5139	0.0991
2.5958	0.0681
1.2192	-0.0387
0.0407	-0.0533
2.7620	-0.1785
3.8162	-0.3329
2.1273	0.8409
2.2899	0.2394
4.7618	-1.9073
1.1811	0.5614
1.5962	0.6259
2.4035	0.2872
2.2912	-0.5624
2.6955	0.5524
0.0137	0.0041
1.3701	0.6536
1.0422	0.2011
4.7182	1.1213
3.7073	-1.2118
1.9731	1.0469
1.6247	0.0283
4.0683	-0.4955
2.1051	0.6378
2.4400	0.2707
1.4946	0.8000
1.4946	0.8000
6.9943	1.5574
0.6499	0.2972
4.4512	2.2619
5.0256	0.9137
3.4357	-0.2098
2.4974	1.6262
2.5487	1.2145
2.3448	0.5490
2.9150	-1.1189
3.4944	-0.1025
3.8101	1.2899
1.5073	-0.1968
2.7394	1.3048
2.9556	1.8814
2.3321	1.6767
4.8372	2.2255
1.0968	0.6848
3.1094	2.0689
4.1507	1.8613
2.0955	0.8005
1.6117	0.6763
1.5462	0.8255
3.3196	-0.5967
3.2382	-0.4036
1.6453	0.9798
4.0082	-2.4483
1.5407	0.4280
4.2094	-1.4495
3.5397	0.8213
2.0534	0.3739
2.5532	0.6487
2.8646	1.3768
0.7447	0.3575
2.0206	1.1544
3.1467	-0.2867
1.0378	-0.0197
2.0774	0.0870
3.7217	1.8921
6.0017	-0.2385
3.1044	0.1465
3.1352	-1.0292
1.8164	0.2441
0.8673	0.3722
4.3178	0.4720
1.6604	0.6360
1.5462	0.8255
1.8986	-1.5094
2.0152	0.5586
3.7705	2.1501
2.5934	0.9356
5.4774	2.1157
2.0623	0.6124
2.9819	1.5719
6.6210	1.8666
3.0690	1.1805
4.1364	0.2893
4.0492	1.9502
4.4012	1.8186
7.0337	0.6509
10.4863	-0.1901
3.8534	1.6009
5.1225	2.9260
4.0800	2.8538
1.0162	-0.0474
1.5267	0.7027
2.4793	-0.2250
2.3103	-0.2458
3.8103	0.9029
2.5475	0.9141
3.7192	0.8260
4.3729	0.4164
1.8249	1.0732
1.0032	0.4085
0.9108	0.1347
1.3096	0.2608
0.8433	0.3793
6.4965	0.2113
1.8868	-0.0393
3.2850	1.1715
1.4398	0.2821
3.5484	1.1341
0.9403	0.6580
